2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.138411 Table protect_branch_whitelist Column name db default is 'NULL', struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.138411 Table protect_branch_whitelist Column user_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column org_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column lower_name db default is 'NULL', struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column name db default is 'NULL', struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column description db default is 'NULL', struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column authorize db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column num_repos db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.141404 Table team Column num_members db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.145396 Table org_user Column uid db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.145396 Table org_user Column org_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.145396 Table org_user Column is_public db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.145396 Table org_user Column is_owner db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.145396 Table org_user Column num_teams db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.149381 Table team_user Column org_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.149381 Table team_user Column team_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.149381 Table team_user Column uid db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.153371 Table team_repo Column org_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.153371 Table team_repo Column team_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.153371 Table team_repo Column repo_id db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.156364 Table notice Column type db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.156364 Table notice Column description db default is 'NULL', struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.156364 Table notice Column created_unix db default is NULL, struct default is 
2021/04/20 18:59:30 [xorm] [warn]  2021/04/20 18:59:30.160352 Table email_address Column is_activated db default is NULL, struct default is 
